Recall,Precision
0.9813208124936205,0.3526391079485016
0.9813208124936205,0.3526520431369672
0.9813208124936205,0.3526649792744213
0.9813208124936205,0.35267791636096846
0.9813208124936205,0.352690854396713
0.9813208124936205,0.3527037933817595
0.9813208124936205,0.35271673331621234
0.9813208124936205,0.3527296742001761
0.9813208124936205,0.3527426160337553
0.9813208124936205,0.3527555588170544
0.9813208124936205,0.35276850255017794
0.9813208124936205,0.35278144723323057
0.9813208124936205,0.3527943928663168
0.9813208124936205,0.3528073394495413
0.9813208124936205,0.35282028698300855
0.9813208124936205,0.35283323546682327
0.9813208124936205,0.35284618490109004
0.9813208124936205,0.3528591352859135
0.9812187404307441,0.3528353826390163
0.9812187404307441,0.3528483335780355
0.9812187404307441,0.3528612854678266
0.9812187404307441,0.35287423830849424
0.9812187404307441,0.3528871921001432
0.9812187404307441,0.3529001468428781
0.9812187404307441,0.35291310253680386
0.9812187404307441,0.35292605918202513
0.9812187404307441,0.3529390167786467
0.9812187404307441,0.3529519753267734
0.9812187404307441,0.35296493482651
0.9812187404307441,0.35297789527796136
0.9812187404307441,0.3529908566812323
0.9812187404307441,0.35300381903642775
0.9812187404307441,0.35301678234365247
0.9812187404307441,0.3530297466030114
0.9812187404307441,0.35304271181460944
0.9812187404307441,0.3530556779785515
0.9812187404307441,0.3530686450949425
0.9812187404307441,0.3530816131638875
0.9812187404307441,0.3530945821854913
0.9812187404307441,0.35310755215985895
0.9812187404307441,0.35312052308709546
0.9812187404307441,0.35313349496730584
0.9812187404307441,0.3531464678005951
0.9812187404307441,0.35315944158706836
0.9812187404307441,0.3531724163268305
0.9812187404307441,0.3531853920199868
0.9812187404307441,0.35319836866664217
0.9812187404307441,0.3532113462669018
0.9812187404307441,0.35322432482087085
0.9812187404307441,0.35323730432865436
0.9812187404307441,0.3532502847903575
0.9812187404307441,0.35326326620608556
0.9812187404307441,0.35327624857594353
0.9812187404307441,0.35328923190003675
0.9812187404307441,0.35330221617847035
0.9812187404307441,0.3533152014113496
0.9812187404307441,0.3533281875987797
0.9812187404307441,0.35334117474086596
0.9812187404307441,0.35335416283771365
0.9812187404307441,0.353367151889428
0.9812187404307441,0.3533801418961144
0.9812187404307441,0.3533931328578781
0.9812187404307441,0.35340612477482447
0.9812187404307441,0.3534191176470588
0.9812187404307441,0.35343211147468656
0.9812187404307441,0.35344510625781306
0.9811166683678677,0.3534213332352833
0.9811166683678677,0.353434328577732
0.9810145963049913,0.3534105534105534
0.9810145963049913,0.3534235493123483
0.9810145963049913,0.3534365461699702
0.9810145963049913,0.3534495439835246
0.9810145963049913,0.35346254275311684
0.9810145963049913,0.35347554247885254
0.9810145963049913,0.3534885431608371
0.9810145963049913,0.3535015447991761
0.9810145963049913,0.3535145473939751
0.980912524242115,0.353490767306702
0.980912524242115,0.35350377046165166
0.980912524242115,0.3535167745732784
0.980912524242115,0.3535297796416878
0.9808104521792386,0.35350599661540727
0.9808104521792386,0.35351900224421473
0.9808104521792386,0.35353200883002206
0.9808104521792386,0.353545016372935
0.9808104521792386,0.3535580248730591
0.9808104521792386,0.3535710343305001
0.9808104521792386,0.35358404474536353
0.9808104521792386,0.35359705611775527
0.9808104521792386,0.353610068447781
0.9808104521792386,0.3536230817355463
0.9808104521792386,0.3536360959811571
0.9808104521792386,0.353649111184719
0.9808104521792386,0.3536621273463379
0.9808104521792386,0.3536751444661195
0.9808104521792386,0.3536881625441696
0.9808104521792386,0.3537011815805941
0.9808104521792386,0.35371420157549877
0.9808104521792386,0.3537272225289895
0.9808104521792386,0.35374024444117214
0.9808104521792386,0.35375326731215256
0.9807083801163622,0.3537294750018408
0.9806063080534858,0.3537056809395825
0.9806063080534858,0.35371870397643596
0.9806063080534858,0.3537317279723112
0.9806063080534858,0.3537447529273142
0.9806063080534858,0.35375777884155096
0.9806063080534858,0.3537708057151274
0.9806063080534858,0.3537838335481495
0.9806063080534858,0.3537968623407233
0.9806063080534858,0.3538098920929547
0.9806063080534858,0.3538229228049499
0.9806063080534858,0.3538359544768149
0.9805042359906093,0.3538121546961326
0.9804021639277329,0.3537883531621791
0.9804021639277329,0.3538013850007367
0.9804021639277329,0.3538144177993885
0.9804021639277329,0.35382745155824064
0.9803000918648566,0.35380364708049367
0.9803000918648566,0.3538166814028883
0.9803000918648566,0.3538297166857017
0.9803000918648566,0.3538427529290399
0.9803000918648566,0.3538557901330091
0.9803000918648566,0.35386882829771554
0.9803000918648566,0.3538818674232654
0.9803000918648566,0.3538949075097649
0.9803000918648566,0.3539079485573203
0.9803000918648566,0.35392099056603776
0.9803000918648566,0.3539340335360236
0.9803000918648566,0.3539470774673841
0.9803000918648566,0.35396012236022556
0.9803000918648566,0.3539731682146543
0.9803000918648566,0.3539862150307766
0.9801980198019802,0.3539624032436417
0.9801980198019802,0.35397545062479263
0.9801980198019802,0.3539884989678561
0.9801980198019802,0.3540015482729384
0.9800959477391038,0.35397773353977735
0.9800959477391038,0.35399078341013823
0.9800959477391038,0.35400383424273707
0.9800959477391038,0.3540168860376802
0.9800959477391038,0.3540299387950741
0.9800959477391038,0.35404299251502525
0.9799938756762274,0.35401917404129796
0.9799938756762274,0.3540322283270032
0.9799938756762274,0.3540452835754849
0.9799938756762274,0.3540583397868496
0.9799938756762274,0.3540713969612037
0.9799938756762274,0.3540844550986539
0.9799938756762274,0.35409751419930663
0.9799938756762274,0.35411057426326853
0.979891803613351,0.35408675125405725
0.979891803613351,0.3540998118844749
0.979891803613351,0.35411287347842124
0.979891803613351,0.3541259360360028
0.979891803613351,0.35413899955732625
0.979891803613351,0.35415206404249827
0.979891803613351,0.3541651294916255
0.979891803613351,0.3541781959048146
0.979891803613351,0.3541912632821724
0.979891803613351,0.3542043316238055
0.979891803613351,0.3542174009298207
0.979891803613351,0.3542304712003247
0.979891803613351,0.35424354243542433
0.979891803613351,0.3542566146352264
0.979891803613351,0.35426968779983764
0.979891803613351,0.35428276192936486
0.979891803613351,0.354295837023915
0.979891803613351,0.35430891308359475
0.979891803613351,0.3543219901085111
0.979891803613351,0.3543350680987709
0.979891803613351,0.35434814705448103
0.979891803613351,0.3543612269757484
0.979891803613351,0.35437430786268
0.979891803613351,0.35438738971538264
0.979891803613351,0.3544004725339634
0.979891803613351,0.35441355631852917
0.9797897315504747,0.354389721627409
0.9797897315504747,0.3544028059811704
0.9797897315504747,0.3544158913011372
0.9797897315504747,0.3544289775874165
0.9797897315504747,0.3544420648401152
0.9797897315504747,0.3544551530593405
0.9797897315504747,0.3544682422451994
0.9796876594875983,0.35444440341223826
0.9796876594875983,0.3544574931678854
0.9796876594875983,0.35447058389038666
0.9796876594875983,0.35448367557984933
0.9796876594875983,0.35449676823638043
0.9796876594875983,0.35450986186008715
0.9796876594875983,0.35452295645107673
0.9796876594875983,0.35453605200945626
0.9796876594875983,0.35454914853533304
0.9796876594875983,0.3545622460288142
0.9796876594875983,0.354575344490007
0.9796876594875983,0.3545884439190188
0.9796876594875983,0.3546015443159567
0.9796876594875983,0.3546146456809281
0.9796876594875983,0.3546277480140403
0.9796876594875983,0.3546408513154005
0.9796876594875983,0.3546539555851162
0.9796876594875983,0.35466706082329463
0.9796876594875983,0.35468016703004324
0.9796876594875983,0.3546932742054693
0.9796876594875983,0.3547063823496803
0.9795855874247219,0.3546825338162466
0.9795855874247219,0.3546956425324315
0.9795855874247219,0.3547087522176227
0.9795855874247219,0.35472186287192753
0.9795855874247219,0.35473497449545355
0.9795855874247219,0.35474808708830813
0.9795855874247219,0.35476120065059885
0.9794835153618454,0.3547373479723485
0.979381443298969,0.3547134935304991
0.979381443298969,0.35472660726829086
0.979381443298969,0.3547397219757468
0.979381443298969,0.35475283765297444
0.979381443298969,0.35476595430008134
0.979381443298969,0.35477907191717506
0.979381443298969,0.3547921905043633
0.979381443298969,0.3548053100617535
0.979381443298969,0.35481843058945345
0.979381443298969,0.3548315520875707
0.979381443298969,0.354844674556213
0.979381443298969,0.354857797995488
0.979381443298969,0.3548709224055034
0.979381443298969,0.35488404778636684
0.979381443298969,0.3548971741381861
0.979381443298969,0.354910301461069
0.979381443298969,0.3549234297551232
0.979381443298969,0.35493655902045645
0.979381443298969,0.3549496892571767
0.979381443298969,0.35496282046539157
0.979381443298969,0.35497595264520904
0.979381443298969,0.3549890857967368
0.9792793712360927,0.35496522125203495
0.9792793712360927,0.354978354978355
0.9792793712360927,0.3549914896766077
0.9792793712360927,0.355004625346901
0.9792793712360927,0.3550177619893428
0.9792793712360927,0.355030899604041
0.9791772991732163,0.35500703130782324
0.9791772991732163,0.355020169497798
0.9791772991732163,0.3550333086602517
0.9791772991732163,0.3550464487952922
0.9791772991732163,0.3550595899030276
0.9791772991732163,0.3550727319835659
0.9791772991732163,0.3550858750370151
0.9791772991732163,0.35509901906348323
0.9791772991732163,0.3551121640630784
0.9791772991732163,0.35512531003590864
0.9791772991732163,0.355138456982082
0.9791772991732163,0.3551516049017067
0.9791772991732163,0.35516475379489076
0.9791772991732163,0.3551779036617424
0.9791772991732163,0.35519105450236965
0.9791772991732163,0.3552042063168808
0.9791772991732163,0.355217359105384
0.9791772991732163,0.3552305128679874
0.9791772991732163,0.3552436676047993
0.9791772991732163,0.35525682331592784
0.9791772991732163,0.35526998000148136
0.9791772991732163,0.3552831376615681
0.9791772991732163,0.3552962962962963
0.9791772991732163,0.3553094559057743
0.9791772991732163,0.3553226164901104
0.9791772991732163,0.3553357780494129
0.9791772991732163,0.3553489405837902
0.9791772991732163,0.3553621040933506
0.9791772991732163,0.35537526857820256
0.9791772991732163,0.35538843403845444
0.9791772991732163,0.3554016004742146
0.9791772991732163,0.3554147678855915
0.9791772991732163,0.3554279362726936
0.9791772991732163,0.3554411056356293
0.9791772991732163,0.3554542759745072
0.9791772991732163,0.35546744728943563
0.9791772991732163,0.35548061958052324
0.9790752271103399,0.3554567352232722
0.9790752271103399,0.35546990809368517
0.9790752271103399,0.35548308194048106
0.9790752271103399,0.35549625676376845
0.9790752271103399,0.3555094325636559
0.9790752271103399,0.35552260934025204
0.9790752271103399,0.35553578709366546
0.9790752271103399,0.35554896582400475
0.9790752271103399,0.3555621455313786
0.9790752271103399,0.3555753262158956
0.9790752271103399,0.3555885078776645
0.9790752271103399,0.35560169051679397
0.9789731550474635,0.3555778000222445
0.9789731550474635,0.3555909832418805
0.9789731550474635,0.3556041674391013
0.9789731550474635,0.35561735261401556
0.9789731550474635,0.3556305387667322
0.9789731550474635,0.3556437258973598
0.9789731550474635,0.35565691400600735
0.9789731550474635,0.3556701030927835
0.9789731550474635,0.3556832931577971
0.9789731550474635,0.3556964842011571
0.9789731550474635,0.3557096762229722
0.9789731550474635,0.3557228692233514
0.9789731550474635,0.3557360632024035
0.9789731550474635,0.3557492581602374
0.9789731550474635,0.35576245409696206
0.9789731550474635,0.3557756510126864
0.9789731550474635,0.3557888489075194
0.9789731550474635,0.35580204778157
0.9789731550474635,0.35581524763494715
0.9789731550474635,0.3558284484677599
0.9789731550474635,0.3558416502801172
0.9789731550474635,0.3558548530721282
0.9789731550474635,0.3558680568439019
0.9789731550474635,0.3558812615955473
0.9789731550474635,0.35589446732717356
0.9789731550474635,0.35590767403888973
0.9788710829845871,0.3558837718484432
0.9788710829845871,0.3558969791434721
0.9788710829845871,0.3559101874188161
0.9788710829845871,0.35592339667458434
0.9787690109217108,0.35589949151913297
0.9787690109217108,0.35591270135847375
0.9787690109217108,0.35592591217846403
0.9787690109217108,0.35593912397921307
0.9786669388588344,0.3559152158580497
0.9786669388588344,0.3559284282426312
0.9786669388588344,0.3559416416081969
0.9786669388588344,0.35595485595485593
0.9786669388588344,0.3559680712827177
0.978564866795958,0.3559441597980248
0.978564866795958,0.35595737571009545
0.978564866795958,0.35597059260359426
0.978564866795958,0.3559838104786306
0.978564866795958,0.3559970293353138
0.978564866795958,0.3560102491737532
0.978564866795958,0.3560234699940582
0.978564866795958,0.35603669179633823
0.9784627947330815,0.3560127757557751
0.9784627947330815,0.3560259981429898
0.9784627947330815,0.3560392215124053
0.9784627947330815,0.35605244586413104
0.9784627947330815,0.3560656711982765
0.9784627947330815,0.35607889751495114
0.9784627947330815,0.3560921248142645
0.9784627947330815,0.356105353096326
0.9784627947330815,0.3561185823612453
0.9784627947330815,0.3561318126091318
0.9784627947330815,0.3561450438400951
0.9784627947330815,0.3561582760542448
0.9784627947330815,0.35617150925169055
0.9784627947330815,0.3561847434325419
0.9784627947330815,0.35619797859690844
0.9784627947330815,0.35621121474489986
0.9784627947330815,0.35622445187662577
0.9784627947330815,0.3562376899921959
0.9784627947330815,0.35625092909171996
0.9784627947330815,0.35626416917530757
0.9784627947330815,0.35627741024306847
0.9784627947330815,0.3562906522951124
0.9784627947330815,0.3563038953315492
0.9784627947330815,0.35631713935248854
0.9784627947330815,0.3563303843580403
0.9784627947330815,0.3563436303483142
0.9784627947330815,0.3563568773234201
0.9784627947330815,0.3563701252834678
0.9784627947330815,0.3563833742285672
0.9784627947330815,0.3563966241588281
0.9784627947330815,0.3564098750743605
0.9784627947330815,0.35642312697527423
0.9783607226702051,0.3563991968468803
0.9783607226702051,0.3564124493362585
0.9783607226702051,0.35642570281124497
0.9783607226702051,0.35643895727194974
0.9783607226702051,0.3564522127184827
0.9783607226702051,0.3564654691509539
0.9782586506073288,0.3564415352573639
0.9782586506073288,0.35645479227879645
0.9782586506073288,0.3564680502863944
0.9782586506073288,0.35648130928026783
0.9781565785444524,0.35645737241481923
0.9781565785444524,0.3564706319979169
0.9781565785444524,0.3564838925675173
0.9781565785444524,0.3564971541237305
0.9781565785444524,0.35651041666666666
0.978054506481576,0.35648647643141484
0.978054506481576,0.35649973956395564
0.9779524344186996,0.3564757971499795
0.9779524344186996,0.3564890608721536
0.9779524344186996,0.35650232558139533
0.9779524344186996,0.356515591277815
0.9779524344186996,0.3565288579615227
0.9779524344186996,0.35654212563262877
0.9779524344186996,0.35655539429124333
0.9779524344186996,0.3565686639374767
0.9779524344186996,0.3565819345714392
0.9779524344186996,0.35659520619324103
0.9779524344186996,0.3566084788029925
0.9779524344186996,0.356621752400804
0.9779524344186996,0.3566350269867858
0.9778503623558232,0.35661107802263253
0.9778503623558232,0.3566243531995682
0.9778503623558232,0.35663762936490206
0.9778503623558232,0.35665090651874465
0.9778503623558232,0.35666418466120625
0.9778503623558232,0.35667746379239734
0.9778503623558232,0.35669074391242833
0.9778503623558232,0.3567040250214097
0.9778503623558232,0.3567173071194519
0.9778503623558232,0.3567438742831608
0.9778503623558232,0.3567571593490485
0.9778503623558232,0.35677044540443914
0.9778503623558232,0.3567837324494432
0.9777482902929469,0.35675977653631286
0.9777482902929469,0.35677306417371224
0.9777482902929469,0.3567863528009535
0.9777482902929469,0.35679964241814727
0.9777482902929469,0.3568129330254042
0.9777482902929469,0.3568262246228348
0.9776462182300705,0.35680226493816125
0.9776462182300705,0.3568155571284879
0.977544146167194,0.3567915952611579
0.977544146167194,0.3568048880444097
0.977544146167194,0.3568181818181818
0.977544146167194,0.356831476582585
0.977544146167194,0.3568447723377301
0.977544146167194,0.3568580690837277
0.977544146167194,0.35687136682068865
0.977544146167194,0.35688466554872367
0.977544146167194,0.35689796526794365
0.977544146167194,0.35691126597845935
0.977544146167194,0.3569245676803816
0.977544146167194,0.35693787037382135
0.977544146167194,0.3569511740588893
0.977544146167194,0.3569644787356964
0.977544146167194,0.3569777844043537
0.977544146167194,0.35699109106497184
0.977544146167194,0.357004398717662
0.9774420741043176,0.35698042870456664
0.9774420741043176,0.3569937369519833
0.9774420741043176,0.35700704619170115
0.9774420741043176,0.3570203564238312
0.9774420741043176,0.3570336676484844
0.9774420741043176,0.35704697986577183
0.9774420741043176,0.35706029307580445
0.9774420741043176,0.3570736072786934
0.9774420741043176,0.3570869224745497
0.9774420741043176,0.3571002386634845
0.9774420741043176,0.3571135558456088
0.9774420741043176,0.35712687402103377
0.9774420741043176,0.35714019318987056
0.9774420741043176,0.35715351335223033
0.9774420741043176,0.35716683450822423
0.9774420741043176,0.35718015665796343
0.9774420741043176,0.3571934798015592
0.9774420741043176,0.35720680393912263
0.9774420741043176,0.3572201290707651
0.9774420741043176,0.35723345519659777
0.9774420741043176,0.35724678231673196
0.9774420741043176,0.3572601104312789
0.9774420741043176,0.35727343954034996
0.9774420741043176,0.3572867696440564
0.9774420741043176,0.3573001007425096
0.9774420741043176,0.3573134328358209
0.9774420741043176,0.3573267659241016
0.9774420741043176,0.35734010000746325
0.9774420741043176,0.3573534350860171
0.9773400020414412,0.3573294521570384
0.9773400020414412,0.35734278783355106
0.9773400020414412,0.3573561245054863
0.9773400020414412,0.3573694621729556
0.9773400020414412,0.3573828008360705
0.9772379299785648,0.35735881452726664
0.9772379299785648,0.3573721537887271
0.9772379299785648,0.3573854940460637
0.9772379299785648,0.35739883529938776
0.9772379299785648,0.357412177548811
0.9772379299785648,0.35742552079444484
0.9772379299785648,0.357438865036401
0.9772379299785648,0.3574522102747909
0.9772379299785648,0.35746555650972633
0.9772379299785648,0.3574789037413188
0.9772379299785648,0.35749225196968
0.9772379299785648,0.3575056011949216
0.9772379299785648,0.35751895141715523
0.9772379299785648,0.35753230263649266
0.9772379299785648,0.3575456548530455
0.9772379299785648,0.3575590080669256
0.9772379299785648,0.3575723622782446
0.9772379299785648,0.3575857174871144
0.9771358579156885,0.3575617226310088
0.9771358579156885,0.35757507844016134
0.9771358579156885,0.3575884352470957
0.9771358579156885,0.3576017930519238
0.9770337858528121,0.35757779521087824
0.9769317137899357,0.3575537955768081
0.9769317137899357,0.3575671535846378
0.9769317137899357,0.35758051259060003
0.9769317137899357,0.3575938725948066
0.9769317137899357,0.3576072335973696
0.9769317137899357,0.35762059559840076
0.9769317137899357,0.3576339585980121
0.9769317137899357,0.35764732259631554
0.9769317137899357,0.357660687593423
0.9769317137899357,0.35767405358944654
0.9769317137899357,0.3576874205844981
0.9769317137899357,0.3577007885786897
0.9769317137899357,0.3577141575721334
0.9769317137899357,0.35772752756494114
0.9769317137899357,0.3577408985572251
0.9769317137899357,0.3577542705490973
0.9768296417270593,0.35773026315789475
0.9768296417270593,0.3577436357519345
0.9768296417270593,0.3577570093457944
0.9768296417270593,0.35777038393958654
0.9768296417270593,0.35778375953342306
0.9768296417270593,0.35779713612741615
0.9768296417270593,0.357810513721678
0.9768296417270593,0.35782389231632084
0.9768296417270593,0.35783727191145676
0.9768296417270593,0.35785065250719816
0.9768296417270593,0.3578640341036572
0.9768296417270593,0.35787741670094614
0.9768296417270593,0.35789080029917725
0.9768296417270593,0.35790418489846293
0.9768296417270593,0.3579175704989154
0.9768296417270593,0.35793095710064704
0.976727569664183,0.3579069419509276
0.976727569664183,0.3579203291565364
0.976727569664183,0.35793371736365676
0.976727569664183,0.35794710657240114
0.976727569664183,0.35796049678288194
0.976727569664183,0.35797388799521157
0.976727569664183,0.35798728020950243
0.976727569664183,0.35800067342586706
0.976727569664183,0.35801406764441784
0.976727569664183,0.3580274628652673
0.976727569664183,0.358040859088528
0.976727569664183,0.3580542563143124
0.976727569664183,0.35806765454273315
0.976727569664183,0.35808105377390265
0.976727569664183,0.35809445400793355
0.976727569664183,0.35810785524493843
0.976727569664183,0.35812125748502993
0.976727569664183,0.3581346607283207
0.976727569664183,0.3581480649749233
0.976727569664183,0.35816147022495043
0.976727569664183,0.35817487647851476
0.976727569664183,0.358188283735729
0.976727569664183,0.3582016919967059
0.976727569664183,0.35821510126155803
0.976727569664183,0.3582285115303983
0.9766254976013066,0.358204485043615
0.9766254976013066,0.3582178959191314
0.9766254976013066,0.3582313077988693
0.9766254976013066,0.35824472068294144
0.9766254976013066,0.35825813457146066
0.9766254976013066,0.3582715494645398
0.9766254976013066,0.3582849653622917
0.9766254976013066,0.35829838226482924
0.9766254976013066,0.35831180017226527
0.9766254976013066,0.35832521908471276
0.9766254976013066,0.3583386390022846
0.9766254976013066,0.3583520599250936
0.9766254976013066,0.35836548185325295
0.9766254976013066,0.3583789047868754
0.9766254976013066,0.35839232872607407
0.9766254976013066,0.35840575367096195
0.9766254976013066,0.358419179621652
0.9766254976013066,0.35843260657825726
0.9766254976013066,0.35844603454089086
0.9765234255384301,0.3584219991008542
0.9765234255384301,0.35843542767224906
0.9765234255384301,0.3584488572499063
0.9765234255384301,0.3584622878339391
0.9765234255384301,0.35847571942446044
0.9765234255384301,0.35848915202158355
0.9765234255384301,0.3585025856254216
0.9765234255384301,0.3585160202360877
0.9765234255384301,0.3585294558536951
0.9765234255384301,0.358542892478357
0.9764213534755537,0.35851885166029535
0.9763192814126773,0.3584948090401409
0.9763192814126773,0.3585082458770615
0.9763192814126773,0.3585216837212789
0.9762172093498009,0.358497638503636
0.9762172093498009,0.3585110769576789
0.9762172093498009,0.35852451641925326
0.9762172093498009,0.35853795688847234
0.9762172093498009,0.3585513983654495
0.9762172093498009,0.35856484085029805
0.9762172093498009,0.3585782843431314
0.9762172093498009,0.3585917288440628
0.9762172093498009,0.3586051743532058
0.9762172093498009,0.3586186208706738
0.9762172093498009,0.3586320683965802
0.9762172093498009,0.35864551693103836
0.9762172093498009,0.35865896647416184
0.9762172093498009,0.3586724170260641
0.9762172093498009,0.3586858685868587
0.9762172093498009,0.35869932115665903
0.9762172093498009,0.3587127747355787
0.9761151372869246,0.35868872135328755
0.9761151372869246,0.35870217554388595
0.9761151372869246,0.35871563074383883
0.9761151372869246,0.35872908695325983
0.9761151372869246,0.3587425441722624
0.9761151372869246,0.3587560024009604
0.9761151372869246,0.35876946163946727
0.9761151372869246,0.35878292188789673
0.9761151372869246,0.35879638314636253
0.9761151372869246,0.35880984541497823
0.9761151372869246,0.35882330869385765
0.9760130652240482,0.3587992495309568
0.9760130652240482,0.3588127134226425
0.9760130652240482,0.3588261783248274
0.9760130652240482,0.35883964423762527
0.9760130652240482,0.3588531111611499
0.9760130652240482,0.3588665790955151
0.9760130652240482,0.35888004804083473
0.9760130652240482,0.3588935179972225
0.9760130652240482,0.35890698896479245
0.9760130652240482,0.35892046094365826
0.9760130652240482,0.3589339339339339
0.9760130652240482,0.3589474079357333
0.9760130652240482,0.35896088294917033
0.9760130652240482,0.358974358974359
0.9760130652240482,0.35898783601141315
0.9760130652240482,0.3590013140604468
0.9760130652240482,0.3590147931215739
0.9760130652240482,0.3590282731949086
0.9760130652240482,0.35904175428056473
0.9760130652240482,0.35905523637865644
0.9760130652240482,0.3590687194892978
0.9760130652240482,0.3590822036126028
0.9760130652240482,0.3590956887486856
0.9760130652240482,0.35910917489766025
0.9760130652240482,0.35912266205964094
0.9760130652240482,0.35913615023474177
0.9760130652240482,0.3591496394230769
0.9760130652240482,0.35916312962476055
0.9760130652240482,0.35917662083990687
0.9760130652240482,0.35919011306863
0.9760130652240482,0.3592036063110443
0.9760130652240482,0.35921710056726397
0.9760130652240482,0.35923059583740324
0.9760130652240482,0.35924409212157643
0.9760130652240482,0.3592575894198978
0.9760130652240482,0.3592710877324817
0.9760130652240482,0.3592845870594424
0.9760130652240482,0.3592980874008943
0.9760130652240482,0.35931158875695174
0.9760130652240482,0.35932509112772915
0.9760130652240482,0.3593385945133408
0.9759109931611718,0.35931451764440603
0.9759109931611718,0.3593280216476248
0.9759109931611718,0.359341526665915
0.9759109931611718,0.3593550326993911
0.9758089210982954,0.3593309528284157
0.9758089210982954,0.3593444594797775
0.9758089210982954,0.35935796714656243
0.9758089210982954,0.35937147582888507
0.9758089210982954,0.3593849855268599
0.9758089210982954,0.3593984962406015
0.9758089210982954,0.35941200797022443
0.9758089210982954,0.35942552071584327
0.9758089210982954,0.35943903447757264
0.975706849035419,0.3594149496164837
0.975706849035419,0.3594284639969919
0.975706849035419,0.35944197939384825
0.975706849035419,0.3594554958071673
0.975706849035419,0.35946901323706376
0.975706849035419,0.35948253168365235
0.975706849035419,0.35949605114704775
0.975706849035419,0.3595095716273647
0.975706849035419,0.3595230931247179
0.975706849035419,0.3595366156392222
0.975706849035419,0.35955013917099227
0.975706849035419,0.3595636637201429
0.975706849035419,0.35957718928678906
0.975706849035419,0.3595907158710454
0.975706849035419,0.3596042434730269
0.975706849035419,0.3596177720928483
0.975706849035419,0.3596313017306245
0.975706849035419,0.35964483238647055
0.975706849035419,0.35965836406050117
0.975706849035419,0.3596718967528314
0.975706849035419,0.35968543046357615
0.975706849035419,0.35969896519285044
0.975706849035419,0.3597125009407692
0.975706849035419,0.35972603770744743
0.975706849035419,0.3597395754930002
0.975706849035419,0.3597531142975424
0.975706849035419,0.3597666541211893
0.975706849035419,0.35978019496405583
0.975706849035419,0.35979373682625715
0.975706849035419,0.3598072797079083
0.975706849035419,0.35982082360912443
0.975706849035419,0.3598343685300207
0.975706849035419,0.35984791447071224
0.975706849035419,0.35986146143131426
0.975706849035419,0.3598750094119419
0.975706849035419,0.3598885584127104
0.975706849035419,0.35990210843373494
0.975706849035419,0.3599156594751308
0.9756047769725427,0.35989155809925444
0.9756047769725427,0.35990510976390405
0.9756047769725427,0.35991866244916404
0.9756047769725427,0.3599322161551497
0.9756047769725427,0.3599457708819763
0.9756047769725427,0.3599593266297593
0.9756047769725427,0.35997288339861405
0.9756047769725427,0.3599864411886558
0.9756047769725427,0.36
0.9756047769725427,0.36001355983276206
0.9756047769725427,0.3600271206870574
0.9756047769725427,0.3600406825630015
0.9756047769725427,0.3600542454607097
0.9756047769725427,0.3600678093802976
0.9756047769725427,0.36008137432188064
0.9756047769725427,0.36009494028557437
0.9756047769725427,0.36010850727149424
0.9756047769725427,0.36012207527975587
0.9755027049096662,0.3600979653353429
0.9755027049096662,0.360111533968876
0.9755027049096662,0.36012510362499056
0.9755027049096662,0.36013867430380225
0.9755027049096662,0.3601522460054266
0.9755027049096662,0.36016581872997927
0.9754006328467898,0.36014170498228687
0.9754006328467898,0.3601552783326424
0.9754006328467898,0.36016885270616616
0.9754006328467898,0.3601824281029739
0.9754006328467898,0.3601960045231813
0.9754006328467898,0.36020958196690417
0.9752985607839134,0.3601854644149578
0.9752985607839134,0.3601990424850153
0.9752985607839134,0.36021262157882833
0.9752985607839134,0.3602262016965127
0.9752985607839134,0.3602397828381843
0.9752985607839134,0.3602533650039588
0.9752985607839134,0.36026694819395216
0.9752985607839134,0.36028053240828023
0.9752985607839134,0.3602941176470588
0.9752985607839134,0.36030770391040384
0.9752985607839134,0.36032129119843126
0.9752985607839134,0.3603348795112569
0.9752985607839134,0.36034846884899685
0.9752985607839134,0.36036205921176695
0.975196488721037,0.3603379346760202
0.975196488721037,0.36035152566665407
0.975196488721037,0.36036511768255886
0.975196488721037,0.36037871072385047
0.975196488721037,0.36039230479064505
0.975196488721037,0.3604058998830586
0.975196488721037,0.3604194960012072
0.975196488721037,0.36043309314520694
0.975196488721037,0.36044669131517393
0.975196488721037,0.3604602905112243
0.975196488721037,0.3604738907334742
0.975196488721037,0.3604874919820398
0.975196488721037,0.3605010942570372
0.975196488721037,0.3605146975585827
0.9750944166581607,0.3604905660377358
0.9750944166581607,0.36050416996867807
0.9750944166581607,0.3605177749264095
0.9750944166581607,0.36053138091104653
0.9750944166581607,0.36054498792270534
0.9750944166581607,0.3605585959615022
0.9750944166581607,0.3605722050275534
0.9750944166581607,0.3605858151209754
0.9750944166581607,0.36059942624188435
0.9750944166581607,0.3606130383903967
0.9750944166581607,0.36062665156662893
0.9750944166581607,0.36064026577069724
0.9750944166581607,0.3606538810027182
0.9750944166581607,0.36066749726280817
0.9750944166581607,0.3606811145510836
0.9750944166581607,0.36069473286766096
0.9750944166581607,0.3607083522126567
0.9750944166581607,0.3607219725861874
0.9750944166581607,0.36073559398836946
0.9750944166581607,0.3607492164193195
0.9750944166581607,0.3607628398791541
0.9750944166581607,0.3607764643679897
0.9750944166581607,0.360790089885943
0.9750944166581607,0.36080371643313064
0.9750944166581607,0.36081734400966914
0.9750944166581607,0.36083097261567515
